起点,终点,ori_x,ori_y,end_x,end_y,ridership
九里堤街道,东升街道,104.04274989758682,30.71336015274653,103.93014169911959,30.578649488084718,2
九里堤街道,保和街道,104.04274989758682,30.71336015274653,104.14239485744424,30.636686225565303,2
九里堤街道,双水碾街道,104.04274989758682,30.71336015274653,104.07961944282927,30.707143301075934,1
九里堤街道,少城街道,104.04274989758682,30.71336015274653,104.0526301486993,30.668690512829034,1
九里堤街道,府南街道,104.04274989758682,30.71336015274653,104.02038254346557,30.678026221105164,1
九里堤街道,新华西路街,104.04274989758682,30.71336015274653,104.0608881713822,30.678169811235552,2
九里堤街道,望江路街道,104.04274989758682,30.71336015274653,104.07168516212226,30.635064980004078,1
九里堤街道,沙河源街道,104.04274989758682,30.71336015274653,104.0505271566029,30.73442628180356,1
九里堤街道,盐市口街道,104.04274989758682,30.71336015274653,104.06854394913813,30.658999094459663,2
九里堤街道,荷花池街道,104.04274989758682,30.71336015274653,104.06914504518326,30.692033790146894,3
九里堤街道,西安路街道,104.04274989758682,30.71336015274653,104.03973997587613,30.67520176315635,1
书院街街道,东升街道,104.0863687508597,30.6639549159326,103.93014169911959,30.578649488084718,1
书院街街道,人民北路街,104.0863687508597,30.6639549159326,104.06130032345499,30.683927523404815,1
书院街街道,合江亭街道,104.0863687508597,30.6639549159326,104.07926888803063,30.65222415771668,1
书院街街道,新华西路街,104.0863687508597,30.6639549159326,104.0608881713822,30.678169811235552,2
书院街街道,盐市口街道,104.0863687508597,30.6639549159326,104.06854394913813,30.658999094459663,3
书院街街道,芳草街街道,104.0863687508597,30.6639549159326,104.0483788039623,30.62229041590972,2
书院街街道,荷花池街道,104.0863687508597,30.6639549159326,104.06914504518326,30.692033790146894,3
书院街街道,青龙街道,104.0863687508597,30.6639549159326,104.12065709938953,30.720884772946164,2
二仙桥街道,东升街道,104.13109687239829,30.684445028224047,103.93014169911959,30.578649488084718,2
二仙桥街道,建设路街道,104.13109687239829,30.684445028224047,104.10697562483489,30.67462887318019,2
二仙桥街道,盐市口街道,104.13109687239829,30.684445028224047,104.06854394913813,30.658999094459663,1
五块石街道,东升街道,104.059651892411,30.710886652968526,103.93014169911959,30.578649488084718,3
五块石街道,九里堤街道,104.059651892411,30.710886652968526,104.04274989758682,30.71336015274653,1
五块石街道,十陵街道,104.059651892411,30.710886652968526,104.18289534181507,30.648516042388525,1
五块石街道,少城街道,104.059651892411,30.710886652968526,104.0526301486993,30.668690512829034,2
五块石街道,府南街道,104.059651892411,30.710886652968526,104.02038254346557,30.678026221105164,1
五块石街道,红牌楼街道,104.059651892411,30.710886652968526,104.02203328144594,30.640139795259877,1
五块石街道,荷花池街道,104.059651892411,30.710886652968526,104.06914504518326,30.692033790146894,1
人民北路街,东升街道,104.06130032345499,30.683927523404815,103.93014169911959,30.578649488084718,3
人民北路街,合江亭街道,104.06130032345499,30.683927523404815,104.07926888803063,30.65222415771668,1
人民北路街,安靖镇,104.06130032345499,30.683927523404815,104.01232404827407,30.770868297959915,1
人民北路街,玉林街道,104.06130032345499,30.683927523404815,104.06161167724152,30.637337386133247,1
人民北路街,盐市口街道,104.06130032345499,30.683927523404815,104.06854394913813,30.658999094459663,2
人民北路街,西华街道,104.06130032345499,30.683927523404815,104.01528703902667,30.73186695271798,1
保和街道,合江亭街道,104.14239485744424,30.636686225565303,104.07926888803063,30.65222415771668,1
保和街道,火车南站街,104.14239485744424,30.636686225565303,104.06993711836556,30.616572558251345,1
保和街道,盐市口街道,104.14239485744424,30.636686225565303,104.06854394913813,30.658999094459663,1
保和街道,茶店子街道,104.14239485744424,30.636686225565303,104.02024153112227,30.697019974934264,1
保和街道,草堂路街道,104.14239485744424,30.636686225565303,104.03369711876734,30.661678069224696,1
保和街道,荷花池街道,104.14239485744424,30.636686225565303,104.06914504518326,30.692033790146894,1
保和街道,黄忠街道,104.14239485744424,30.636686225565303,104.0112544835979,30.691171145339652,1
光华街道,抚琴街道,104.01593992429801,30.664644775526085,104.04374900767523,30.689325320109745,1
光华街道,玉林街道,104.01593992429801,30.664644775526085,104.06161167724152,30.637337386133247,2
光华街道,青龙街道,104.01593992429801,30.664644775526085,104.12065709938953,30.720884772946164,1
凤凰山街道,东升街道,104.08164895300247,30.732693074957094,103.93014169911959,30.578649488084718,2
凤凰山街道,红牌楼街道,104.08164895300247,30.732693074957094,104.02203328144594,30.640139795259877,1
凤凰山街道,荷花池街道,104.08164895300247,30.732693074957094,104.06914504518326,30.692033790146894,2
十陵街道,书院街街道,104.18289534181507,30.648516042388525,104.0863687508597,30.6639549159326,1
十陵街道,盐市口街道,104.18289534181507,30.648516042388525,104.06854394913813,30.658999094459663,2
十陵街道,荷花池街道,104.18289534181507,30.648516042388525,104.06914504518326,30.692033790146894,2
十陵街道,驷马桥街道,104.18289534181507,30.648516042388525,104.08421894300206,30.68468469689687,1
双桂路街道,盐市口街道,104.1077341648849,30.634997762418855,104.06854394913813,30.658999094459663,1
双桥子街道,书院街街道,104.10279938168559,30.652797482326527,104.0863687508597,30.6639549159326,1
双桥子街道,双水碾街道,104.10279938168559,30.652797482326527,104.07961944282927,30.707143301075934,1
双桥子街道,桃蹊路街道,104.10279938168559,30.652797482326527,104.10824686426022,30.685481416810507,1
双桥子街道,汪家拐街道,104.10279938168559,30.652797482326527,104.05254456486169,30.657723310613694,2
双桥子街道,盐市口街道,104.10279938168559,30.652797482326527,104.06854394913813,30.658999094459663,1
双桥子街道,驷马桥街道,104.10279938168559,30.652797482326527,104.08421894300206,30.68468469689687,1
双桥子街道,龙潭街道,104.10279938168559,30.652797482326527,104.17777027590506,30.70354757273816,2
双楠街道,东升街道,104.02865896865515,30.649458723481544,103.93014169911959,30.578649488084718,2
双楠街道,双水碾街道,104.02865896865515,30.649458723481544,104.07961944282927,30.707143301075934,2
双楠街道,大丰街道,104.02865896865515,30.649458723481544,104.05669390099663,30.76685804349305,2
双楠街道,建设路街道,104.02865896865515,30.649458723481544,104.10697562483489,30.67462887318019,3
双楠街道,春熙路街道,104.02865896865515,30.649458723481544,104.07704974759851,30.661839708658544,1
双楠街道,荷花池街道,104.02865896865515,30.649458723481544,104.06914504518326,30.692033790146894,1
双楠街道,驷马桥街道,104.02865896865515,30.649458723481544,104.08421894300206,30.68468469689687,1
双水碾街道,东升街道,104.07961944282927,30.707143301075934,103.93014169911959,30.578649488084718,6
双水碾街道,九里堤街道,104.07961944282927,30.707143301075934,104.04274989758682,30.71336015274653,2
双水碾街道,人民北路街,104.07961944282927,30.707143301075934,104.06130032345499,30.683927523404815,2
双水碾街道,保和街道,104.07961944282927,30.707143301075934,104.14239485744424,30.636686225565303,3
双水碾街道,华兴街道,104.07961944282927,30.707143301075934,104.01101842805666,30.602368166080563,1
双水碾街道,合江亭街道,104.07961944282927,30.707143301075934,104.07926888803063,30.65222415771668,1
双水碾街道,大丰街道,104.07961944282927,30.707143301075934,104.05669390099663,30.76685804349305,1
双水碾街道,府青路街道,104.07961944282927,30.707143301075934,104.10035267124348,30.692293927826466,2
双水碾街道,抚琴街道,104.07961944282927,30.707143301075934,104.04374900767523,30.689325320109745,1
双水碾街道,望江路街道,104.07961944282927,30.707143301075934,104.07168516212226,30.635064980004078,1
双水碾街道,机投桥街道,104.07961944282927,30.707143301075934,103.9795052210553,30.649401020933677,1
双水碾街道,汪家拐街道,104.07961944282927,30.707143301075934,104.05254456486169,30.657723310613694,1
双水碾街道,沙河源街道,104.07961944282927,30.707143301075934,104.0505271566029,30.73442628180356,1
双水碾街道,犀浦镇,104.07961944282927,30.707143301075934,103.96853991910166,30.757672802984413,1
双水碾街道,猛追湾街道,104.07961944282927,30.707143301075934,104.09338649423138,30.664809688800787,1
双水碾街道,玉林街道,104.07961944282927,30.707143301075934,104.06161167724152,30.637337386133247,1
双水碾街道,盐市口街道,104.07961944282927,30.707143301075934,104.06854394913813,30.658999094459663,2
双水碾街道,石羊场街道,104.07961944282927,30.707143301075934,104.04207224362806,30.589080269961133,1
双水碾街道,簇锦街道,104.07961944282927,30.707143301075934,103.99667070930668,30.62627087854145,2
双水碾街道,红牌楼街道,104.07961944282927,30.707143301075934,104.02203328144594,30.640139795259877,3
双水碾街道,芳草街街道,104.07961944282927,30.707143301075934,104.0483788039623,30.62229041590972,1
双水碾街道,苏坡街道,104.07961944282927,30.707143301075934,103.97726807521968,30.682368433064255,1
双水碾街道,茶店子街道,104.07961944282927,30.707143301075934,104.02024153112227,30.697019974934264,3
双水碾街道,荷花池街道,104.07961944282927,30.707143301075934,104.06914504518326,30.692033790146894,1
双水碾街道,营门口街道,104.07961944282927,30.707143301075934,104.03269016216231,30.70351417259711,1
双水碾街道,西安路街道,104.07961944282927,30.707143301075934,104.03973997587613,30.67520176315635,1
双水碾街道,跳蹬河街道,104.07961944282927,30.707143301075934,104.12276490519686,30.669026680129928,2
双水碾街道,金沙街道,104.07961944282927,30.707143301075934,104.0011151001596,30.68407974451423,1
双水碾街道,青龙街道,104.07961944282927,30.707143301075934,104.12065709938953,30.720884772946164,3
双水碾街道,驷马桥街道,104.07961944282927,30.707143301075934,104.08421894300206,30.68468469689687,4
双水碾街道,黄田坝街道,104.07961944282927,30.707143301075934,103.95765637272925,30.709128361791013,1
双水碾街道,龙潭街道,104.07961944282927,30.707143301075934,104.17777027590506,30.70354757273816,1
合江亭街道,二仙桥街道,104.07926888803063,30.65222415771668,104.13109687239829,30.684445028224047,1
合江亭街道,人民北路街,104.07926888803063,30.65222415771668,104.06130032345499,30.683927523404815,1
合江亭街道,双水碾街道,104.07926888803063,30.65222415771668,104.07961944282927,30.707143301075934,4
合江亭街道,少城街道,104.07926888803063,30.65222415771668,104.0526301486993,30.668690512829034,1
合江亭街道,府南街道,104.07926888803063,30.65222415771668,104.02038254346557,30.678026221105164,1
合江亭街道,犀浦镇,104.07926888803063,30.65222415771668,103.96853991910166,30.757672802984413,1
合江亭街道,盐市口街道,104.07926888803063,30.65222415771668,104.06854394913813,30.658999094459663,2
合江亭街道,荷花池街道,104.07926888803063,30.65222415771668,104.06914504518326,30.692033790146894,2
合江亭街道,营门口街道,104.07926888803063,30.65222415771668,104.03269016216231,30.70351417259711,1
合江亭街道,青龙街道,104.07926888803063,30.65222415771668,104.12065709938953,30.720884772946164,1
圣灯街道,汪家拐街道,104.14542488329225,30.680478343745712,104.05254456486169,30.657723310613694,1
圣灯街道,荷花池街道,104.14542488329225,30.680478343745712,104.06914504518326,30.692033790146894,2
大丰街道,东升街道,104.05669390099663,30.76685804349305,103.93014169911959,30.578649488084718,5
大丰街道,双水碾街道,104.05669390099663,30.76685804349305,104.07961944282927,30.707143301075934,1
大丰街道,沙河源街道,104.05669390099663,30.76685804349305,104.0505271566029,30.73442628180356,1
大丰街道,盐市口街道,104.05669390099663,30.76685804349305,104.06854394913813,30.658999094459663,2
大丰街道,茶店子街道,104.05669390099663,30.76685804349305,104.02024153112227,30.697019974934264,2
大丰街道,荷花池街道,104.05669390099663,30.76685804349305,104.06914504518326,30.692033790146894,14
大面街道,双水碾街道,104.19323382722281,30.58864872364036,104.07961944282927,30.707143301075934,1
大面街道,荷花池街道,104.19323382722281,30.58864872364036,104.06914504518326,30.692033790146894,4
大面街道,西安路街道,104.19323382722281,30.58864872364036,104.03973997587613,30.67520176315635,2
大面街道,金泉街道,104.19323382722281,30.58864872364036,103.9876260259853,30.716361170590606,1
天回镇街道,东升街道,104.09784075163743,30.769453296446976,103.93014169911959,30.578649488084718,1
天回镇街道,保和街道,104.09784075163743,30.769453296446976,104.14239485744424,30.636686225565303,1
天回镇街道,青龙街道,104.09784075163743,30.769453296446976,104.12065709938953,30.720884772946164,2
天回镇街道,驷马桥街道,104.09784075163743,30.769453296446976,104.08421894300206,30.68468469689687,2
太升路街道,东升街道,104.07755155641463,30.670156189942755,103.93014169911959,30.578649488084718,1
太升路街道,人民北路街,104.07755155641463,30.670156189942755,104.06130032345499,30.683927523404815,1
太升路街道,保和街道,104.07755155641463,30.670156189942755,104.14239485744424,30.636686225565303,2
太升路街道,凤凰山街道,104.07755155641463,30.670156189942755,104.08164895300247,30.732693074957094,1
太升路街道,华兴街道,104.07755155641463,30.670156189942755,104.01101842805666,30.602368166080563,1
太升路街道,双水碾街道,104.07755155641463,30.670156189942755,104.07961944282927,30.707143301075934,1
太升路街道,抚琴街道,104.07755155641463,30.670156189942755,104.04374900767523,30.689325320109745,1
太升路街道,苏坡街道,104.07755155641463,30.670156189942755,103.97726807521968,30.682368433064255,1
太升路街道,营门口街道,104.07755155641463,30.670156189942755,104.03269016216231,30.70351417259711,2
太升路街道,西河镇,104.07755155641463,30.670156189942755,104.23784273054781,30.654268644742704,1
太升路街道,西航港街道,104.07755155641463,30.670156189942755,103.99821178612025,30.550442024674123,1
安靖镇,双水碾街道,104.01232404827407,30.770868297959915,104.07961944282927,30.707143301075934,1
安靖镇,玉林街道,104.01232404827407,30.770868297959915,104.06161167724152,30.637337386133247,1
安靖镇,荷花池街道,104.01232404827407,30.770868297959915,104.06914504518326,30.692033790146894,2
少城街道,保和街道,104.0526301486993,30.668690512829034,104.14239485744424,30.636686225565303,1
少城街道,双水碾街道,104.0526301486993,30.668690512829034,104.07961944282927,30.707143301075934,3
少城街道,水井坊街道,104.0526301486993,30.668690512829034,104.08694280849765,30.649077025663395,1
少城街道,汪家拐街道,104.0526301486993,30.668690512829034,104.05254456486169,30.657723310613694,1
少城街道,盐市口街道,104.0526301486993,30.668690512829034,104.06854394913813,30.658999094459663,1
少城街道,石羊场街道,104.0526301486993,30.668690512829034,104.04207224362806,30.589080269961133,1
少城街道,簇锦街道,104.0526301486993,30.668690512829034,103.99667070930668,30.62627087854145,1
少城街道,苏坡街道,104.0526301486993,30.668690512829034,103.97726807521968,30.682368433064255,1
少城街道,草堂路街道,104.0526301486993,30.668690512829034,104.03369711876734,30.661678069224696,1
府南街道,双水碾街道,104.02038254346557,30.678026221105164,104.07961944282927,30.707143301075934,1
府南街道,太升路街道,104.02038254346557,30.678026221105164,104.07755155641463,30.670156189942755,1
府南街道,春熙路街道,104.02038254346557,30.678026221105164,104.07704974759851,30.661839708658544,1
府南街道,汪家拐街道,104.02038254346557,30.678026221105164,104.05254456486169,30.657723310613694,1
府南街道,猛追湾街道,104.02038254346557,30.678026221105164,104.09338649423138,30.664809688800787,1
府南街道,督院街街道,104.02038254346557,30.678026221105164,104.0670843716,30.652113933324678,2
府南街道,草堂路街道,104.02038254346557,30.678026221105164,104.03369711876734,30.661678069224696,1
府南街道,营门口街道,104.02038254346557,30.678026221105164,104.03269016216231,30.70351417259711,1
府南街道,西安路街道,104.02038254346557,30.678026221105164,104.03973997587613,30.67520176315635,1
府南街道,青龙街道,104.02038254346557,30.678026221105164,104.12065709938953,30.720884772946164,1
府青路街道,三圣街道,104.10035267124348,30.692293927826466,104.137199203032,30.57667039363897,2
府青路街道,五块石街道,104.10035267124348,30.692293927826466,104.059651892411,30.710886652968526,1
府青路街道,双桥子街道,104.10035267124348,30.692293927826466,104.10279938168559,30.652797482326527,1
府青路街道,双水碾街道,104.10035267124348,30.692293927826466,104.07961944282927,30.707143301075934,2
府青路街道,新华西路街,104.10035267124348,30.692293927826466,104.0608881713822,30.678169811235552,1
府青路街道,盐市口街道,104.10035267124348,30.692293927826466,104.06854394913813,30.658999094459663,1
府青路街道,督院街街道,104.10035267124348,30.692293927826466,104.0670843716,30.652113933324678,1
府青路街道,草市街街道,104.10035267124348,30.692293927826466,104.07077381074879,30.67480564890668,1
府青路街道,荷花池街道,104.10035267124348,30.692293927826466,104.06914504518326,30.692033790146894,3
府青路街道,莲新街道,104.10035267124348,30.692293927826466,104.09597856368342,30.640873730770085,1
府青路街道,西御河街道,104.10035267124348,30.692293927826466,104.06362875164112,30.66598225344833,1
建设路街道,东升街道,104.10697562483489,30.67462887318019,103.93014169911959,30.578649488084718,2
建设路街道,书院街街道,104.10697562483489,30.67462887318019,104.0863687508597,30.6639549159326,2
建设路街道,华兴街道,104.10697562483489,30.67462887318019,104.01101842805666,30.602368166080563,1
建设路街道,圣灯街道,104.10697562483489,30.67462887318019,104.14542488329225,30.680478343745712,2
建设路街道,大面街道,104.10697562483489,30.67462887318019,104.19323382722281,30.58864872364036,1
建设路街道,新鸿路街道,104.10697562483489,30.67462887318019,104.10631147787416,30.66166955600947,1
建设路街道,玉林街道,104.10697562483489,30.67462887318019,104.06161167724152,30.637337386133247,1
建设路街道,荷花池街道,104.10697562483489,30.67462887318019,104.06914504518326,30.692033790146894,1
建设路街道,莲新街道,104.10697562483489,30.67462887318019,104.09597856368342,30.640873730770085,1
建设路街道,青龙街道,104.10697562483489,30.67462887318019,104.12065709938953,30.720884772946164,1
成龙路街道,五块石街道,104.11969414238894,30.603082785529196,104.059651892411,30.710886652968526,1
成龙路街道,双水碾街道,104.11969414238894,30.603082785529196,104.07961944282927,30.707143301075934,2
成龙路街道,新鸿路街道,104.11969414238894,30.603082785529196,104.10631147787416,30.66166955600947,1
成龙路街道,猛追湾街道,104.11969414238894,30.603082785529196,104.09338649423138,30.664809688800787,1
成龙路街道,盐市口街道,104.11969414238894,30.603082785529196,104.06854394913813,30.658999094459663,2
成龙路街道,荷花池街道,104.11969414238894,30.603082785529196,104.06914504518326,30.692033790146894,1
抚琴街道,东升街道,104.04374900767523,30.689325320109745,103.93014169911959,30.578649488084718,6
抚琴街道,东坡街道,104.04374900767523,30.689325320109745,103.99579685281346,30.668022211089752,1
抚琴街道,保和街道,104.04374900767523,30.689325320109745,104.14239485744424,30.636686225565303,4
抚琴街道,光华街道,104.04374900767523,30.689325320109745,104.01593992429801,30.664644775526085,1
抚琴街道,太升路街道,104.04374900767523,30.689325320109745,104.07755155641463,30.670156189942755,1
抚琴街道,府南街道,104.04374900767523,30.689325320109745,104.02038254346557,30.678026221105164,1
抚琴街道,府青路街道,104.04374900767523,30.689325320109745,104.10035267124348,30.692293927826466,2
抚琴街道,文家街道,104.04374900767523,30.689325320109745,103.93342016698911,30.687074432051094,1
抚琴街道,新华西路街,104.04374900767523,30.689325320109745,104.0608881713822,30.678169811235552,1
抚琴街道,柳江街道,104.04374900767523,30.689325320109745,104.09175383141687,30.58614334845742,1
抚琴街道,汪家拐街道,104.04374900767523,30.689325320109745,104.05254456486169,30.657723310613694,2
抚琴街道,猛追湾街道,104.04374900767523,30.689325320109745,104.09338649423138,30.664809688800787,1
抚琴街道,荷花池街道,104.04374900767523,30.689325320109745,104.06914504518326,30.692033790146894,7
文家街道,玉林街道,103.93342016698911,30.687074432051094,104.06161167724152,30.637337386133247,1
文家街道,荷花池街道,103.93342016698911,30.687074432051094,104.06914504518326,30.692033790146894,1
新华西路街,东升街道,104.0608881713822,30.678169811235552,103.93014169911959,30.578649488084718,6
新华西路街,九里堤街道,104.0608881713822,30.678169811235552,104.04274989758682,30.71336015274653,1
新华西路街,双水碾街道,104.0608881713822,30.678169811235552,104.07961944282927,30.707143301075934,1
新华西路街,盐市口街道,104.0608881713822,30.678169811235552,104.06854394913813,30.658999094459663,1
新华西路街,荷花池街道,104.0608881713822,30.678169811235552,104.06914504518326,30.692033790146894,3
新华西路街,营门口街道,104.0608881713822,30.678169811235552,104.03269016216231,30.70351417259711,1
新华西路街,跳蹬河街道,104.0608881713822,30.678169811235552,104.12276490519686,30.669026680129928,1
新鸿路街道,万年场街道,104.10631147787416,30.66166955600947,104.12474778803707,30.65330128909081,1
新鸿路街道,东升街道,104.10631147787416,30.66166955600947,103.93014169911959,30.578649488084718,4
新鸿路街道,保和街道,104.10631147787416,30.66166955600947,104.14239485744424,30.636686225565303,1
新鸿路街道,双桂路街道,104.10631147787416,30.66166955600947,104.1077341648849,30.634997762418855,1
新鸿路街道,大面街道,104.10631147787416,30.66166955600947,104.19323382722281,30.58864872364036,1
新鸿路街道,汪家拐街道,104.10631147787416,30.66166955600947,104.05254456486169,30.657723310613694,1
新鸿路街道,盐市口街道,104.10631147787416,30.66166955600947,104.06854394913813,30.658999094459663,1
新鸿路街道,芳草街街道,104.10631147787416,30.66166955600947,104.0483788039623,30.62229041590972,1
春熙路街道,万年场街道,104.07704974759851,30.661839708658544,104.12474778803707,30.65330128909081,1
春熙路街道,东升街道,104.07704974759851,30.661839708658544,103.93014169911959,30.578649488084718,3
春熙路街道,双桥子街道,104.07704974759851,30.661839708658544,104.10279938168559,30.652797482326527,1
春熙路街道,合江亭街道,104.07704974759851,30.661839708658544,104.07926888803063,30.65222415771668,1
春熙路街道,大面街道,104.07704974759851,30.661839708658544,104.19323382722281,30.58864872364036,1
春熙路街道,安靖镇,104.07704974759851,30.661839708658544,104.01232404827407,30.770868297959915,1
春熙路街道,成龙路街道,104.07704974759851,30.661839708658544,104.11969414238894,30.603082785529196,1
春熙路街道,望江路街道,104.07704974759851,30.661839708658544,104.07168516212226,30.635064980004078,1
春熙路街道,金沙街道,104.07704974759851,30.661839708658544,104.0011151001596,30.68407974451423,1
春熙路街道,金泉街道,104.07704974759851,30.661839708658544,103.9876260259853,30.716361170590606,1
春熙路街道,龙舟路街道,104.07704974759851,30.661839708658544,104.09151993274105,30.629750369537213,1
晋阳街道,新鸿路街道,103.99807819875126,30.65156233827051,104.10631147787416,30.66166955600947,1
晋阳街道,盐市口街道,103.99807819875126,30.65156233827051,104.06854394913813,30.658999094459663,2
晋阳街道,荷花池街道,103.99807819875126,30.65156233827051,104.06914504518326,30.692033790146894,2
望江路街道,草堂路街道,104.07168516212226,30.635064980004078,104.03369711876734,30.661678069224696,1
望江路街道,荷花池街道,104.07168516212226,30.635064980004078,104.06914504518326,30.692033790146894,1
望江路街道,西安路街道,104.07168516212226,30.635064980004078,104.03973997587613,30.67520176315635,2
望江路街道,金泉街道,104.07168516212226,30.635064980004078,103.9876260259853,30.716361170590606,1
望江路街道,驷马桥街道,104.07168516212226,30.635064980004078,104.08421894300206,30.68468469689687,1
机投桥街道,汪家拐街道,103.9795052210553,30.649401020933677,104.05254456486169,30.657723310613694,1
机投桥街道,荷花池街道,103.9795052210553,30.649401020933677,104.06914504518326,30.692033790146894,1
柳江街道,双水碾街道,104.09175383141687,30.58614334845742,104.07961944282927,30.707143301075934,2
柳江街道,天回镇街道,104.09175383141687,30.58614334845742,104.09784075163743,30.769453296446976,1
桂溪街道,双水碾街道,104.05807678674662,30.562785458752113,104.07961944282927,30.707143301075934,1
桂溪街道,抚琴街道,104.05807678674662,30.562785458752113,104.04374900767523,30.689325320109745,2
桂溪街道,汪家拐街道,104.05807678674662,30.562785458752113,104.05254456486169,30.657723310613694,1
桂溪街道,盐市口街道,104.05807678674662,30.562785458752113,104.06854394913813,30.658999094459663,1
桂溪街道,草堂路街道,104.05807678674662,30.562785458752113,104.03369711876734,30.661678069224696,1
桂溪街道,荷花池街道,104.05807678674662,30.562785458752113,104.06914504518326,30.692033790146894,1
桃蹊路街道,东升街道,104.10824686426022,30.685481416810507,103.93014169911959,30.578649488084718,4
桃蹊路街道,保和街道,104.10824686426022,30.685481416810507,104.14239485744424,30.636686225565303,1
桃蹊路街道,双水碾街道,104.10824686426022,30.685481416810507,104.07961944282927,30.707143301075934,5
桃蹊路街道,天回镇街道,104.10824686426022,30.685481416810507,104.09784075163743,30.769453296446976,1
桃蹊路街道,少城街道,104.10824686426022,30.685481416810507,104.0526301486993,30.668690512829034,2
桃蹊路街道,新华西路街,104.10824686426022,30.685481416810507,104.0608881713822,30.678169811235552,1
桃蹊路街道,望江路街道,104.10824686426022,30.685481416810507,104.07168516212226,30.635064980004078,2
桃蹊路街道,桂溪街道,104.10824686426022,30.685481416810507,104.05807678674662,30.562785458752113,1
桃蹊路街道,苏坡街道,104.10824686426022,30.685481416810507,103.97726807521968,30.682368433064255,1
桃蹊路街道,草堂路街道,104.10824686426022,30.685481416810507,104.03369711876734,30.661678069224696,2
桃蹊路街道,金泉街道,104.10824686426022,30.685481416810507,103.9876260259853,30.716361170590606,2
桃蹊路街道,青龙街道,104.10824686426022,30.685481416810507,104.12065709938953,30.720884772946164,4
水井坊街道,光华街道,104.08694280849765,30.649077025663395,104.01593992429801,30.664644775526085,1
水井坊街道,少城街道,104.08694280849765,30.649077025663395,104.0526301486993,30.668690512829034,1
水井坊街道,春熙路街道,104.08694280849765,30.649077025663395,104.07704974759851,30.661839708658544,1
水井坊街道,桃蹊路街道,104.08694280849765,30.649077025663395,104.10824686426022,30.685481416810507,1
水井坊街道,汪家拐街道,104.08694280849765,30.649077025663395,104.05254456486169,30.657723310613694,1
水井坊街道,犀浦镇,104.08694280849765,30.649077025663395,103.96853991910166,30.757672802984413,2
水井坊街道,盐市口街道,104.08694280849765,30.649077025663395,104.06854394913813,30.658999094459663,1
水井坊街道,茶店子街道,104.08694280849765,30.649077025663395,104.02024153112227,30.697019974934264,1
水井坊街道,荷花池街道,104.08694280849765,30.649077025663395,104.06914504518326,30.692033790146894,1
汪家拐街道,东升街道,104.05254456486169,30.657723310613694,103.93014169911959,30.578649488084718,2
汪家拐街道,保和街道,104.05254456486169,30.657723310613694,104.14239485744424,30.636686225565303,1
汪家拐街道,桂溪街道,104.05254456486169,30.657723310613694,104.05807678674662,30.562785458752113,1
汪家拐街道,沙河街道,104.05254456486169,30.657723310613694,104.11720269294824,30.62986902495513,1
汪家拐街道,玉林街道,104.05254456486169,30.657723310613694,104.06161167724152,30.637337386133247,1
汪家拐街道,芳草街街道,104.05254456486169,30.657723310613694,104.0483788039623,30.62229041590972,1
汪家拐街道,金沙街道,104.05254456486169,30.657723310613694,104.0011151001596,30.68407974451423,1
沙河源街道,东升街道,104.0505271566029,30.73442628180356,103.93014169911959,30.578649488084718,2
沙河源街道,保和街道,104.0505271566029,30.73442628180356,104.14239485744424,30.636686225565303,2
